"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"LINC01515",4.06924993344576e-172,1.48604838077167,0.406,0.216,9.14767385038607e-169,"Adipo-MSCs","LINC01515"
"RBMS3-AS2",1.24750968069848e-165,1.13716867354297,0.49,0.297,2.80440176221019e-162,"Adipo-MSCs","RBMS3-AS2"
"NR2F1-AS11",1.12905024888533e-135,1.35675366548174,0.308,0.151,2.53810495949422e-132,"Adipo-MSCs","NR2F1-AS1"
"CYP1B1-AS1",3.18278907417813e-121,0.967065083599576,0.525,0.361,7.15490983875244e-118,"Adipo-MSCs","CYP1B1-AS1"
"NR2F2-AS11",2.97758581748932e-99,1.34430315593377,0.291,0.158,6.69361291771599e-96,"Adipo-MSCs","NR2F2-AS1"
"LINC015501",2.42342740495276e-98,1.16805258826916,0.288,0.155,5.44786480633381e-95,"Adipo-MSCs","LINC01550"
"LINC01768",9.74426197925369e-90,1.97247537496027,0.1,0.029,2.19051009293623e-86,"Adipo-MSCs","LINC01768"
"LINC01436",6.78038152475414e-85,1.69943702909233,0.101,0.031,1.52422976676473e-81,"Adipo-MSCs","LINC01436"
"MIR503HG",2.85950445293576e-83,1.67807377052189,0.103,0.033,6.42816601019959e-80,"Adipo-MSCs","MIR503HG"
"LINC023841",1.03325480297431e-80,0.626471567343423,0.493,0.335,2.32275679708626e-77,"Adipo-MSCs","LINC02384"
"LINC01600",1.43036032832871e-79,1.50130735768369,0.137,0.054,3.21545001808294e-76,"Adipo-MSCs","LINC01600"
"VCAN-AS11",1.78326607788625e-78,0.54412272734031,0.359,0.22,4.0087821430883e-75,"Adipo-MSCs","VCAN-AS1"
"LINC009221",2.82351876005434e-77,1.12227383140303,0.283,0.165,6.34727017260216e-74,"Adipo-MSCs","LINC00922"
"ABHD15-AS1",1.68933334043224e-75,0.95845415766761,0.249,0.135,3.79762134929167e-72,"Adipo-MSCs","ABHD15-AS1"
"GABPB1-AS1",7.44031227625119e-72,0.759143380841801,0.452,0.326,1.67258219970127e-68,"Adipo-MSCs","GABPB1-AS1"
"C1RL-AS1",5.73722917719717e-71,1.00013427167394,0.239,0.131,1.28972911903392e-67,"Adipo-MSCs","C1RL-AS1"
"CHL1-AS11",1.8301675126073e-67,1.24670324574061,0.156,0.072,4.11421656834122e-64,"Adipo-MSCs","CHL1-AS1"
"MUC20-OT1",2.22780012695768e-67,0.591194434482376,0.585,0.463,5.00809468540087e-64,"Adipo-MSCs","MUC20-OT1"
"ABCA9-AS11",1.92763515247159e-66,1.06484904028743,0.234,0.132,4.33332382275613e-63,"Adipo-MSCs","ABCA9-AS1"
"GMDS-DT",5.25122841304967e-62,0.527938508100251,0.664,0.553,1.18047614725356e-58,"Adipo-MSCs","GMDS-DT"
"LINC02202",8.48689396608534e-61,0.747372677959895,0.329,0.213,1.90785376357598e-57,"Adipo-MSCs","LINC02202"
"LMCD1-AS11",4.2817493775177e-60,0.98097311420849,0.318,0.21,9.62537260065979e-57,"Adipo-MSCs","LMCD1-AS1"
"CABIN1",5.89460446456178e-52,0.833330312774636,0.284,0.186,1.32510708363349e-48,"Adipo-MSCs","CABIN1"
"MIR4435-2HG1",8.53561393383701e-51,0.642818698505229,0.564,0.46,1.91880601232656e-47,"Adipo-MSCs","MIR4435-2HG"
"WASF3-AS1",1.63947448612033e-49,1.13477903787013,0.128,0.062,3.68553864479851e-46,"Adipo-MSCs","WASF3-AS1"
"LINC01836",6.10451034463123e-48,1.19591415194745,0.125,0.06,1.3722939254731e-44,"Adipo-MSCs","LINC01836"
"DPYD-AS11",7.17925776126202e-48,0.983604483122624,0.333,0.239,1.6138971447317e-44,"Adipo-MSCs","DPYD-AS1"
"RBMS3-AS3",1.68717291833273e-45,0.826501110188681,0.23,0.145,3.79276472041198e-42,"Adipo-MSCs","RBMS3-AS3"
"KAZN-AS1",1.51408624770836e-42,0.731783777042339,0.226,0.142,3.4036658848484e-39,"Adipo-MSCs","KAZN-AS1"
"LINC025161",1.46867488893035e-38,1.17239938047953,0.115,0.059,3.30158115031542e-35,"Adipo-MSCs","LINC02516"
"LINC00685",2.90184900452855e-36,0.809077358414463,0.178,0.108,6.52335656218018e-33,"Adipo-MSCs","LINC00685"
"XIST1",5.40185376048883e-36,0.501381868069184,0.49,0.407,1.21433672535789e-32,"Adipo-MSCs","XIST"
"LINC00598",1.71672465726126e-32,1.09904798588434,0.122,0.068,3.85919702952332e-29,"Adipo-MSCs","LINC00598"
"GAS6-AS11",1.74114351397442e-32,0.986672405813529,0.121,0.067,3.9140906194145e-29,"Adipo-MSCs","GAS6-AS1"
"MIATNB",4.72368712515668e-32,0.819539772719924,0.182,0.116,1.06188486573522e-28,"Adipo-MSCs","MIATNB"
"STARD4-AS1",1.39869867792446e-30,0.918223566014468,0.108,0.059,3.14427462797419e-27,"Adipo-MSCs","STARD4-AS1"
"DPH6-DT1",2.40969495934189e-29,0.709459820329597,0.223,0.154,5.41699426860057e-26,"Adipo-MSCs","DPH6-DT"
"LINC014261",2.82239761905005e-29,0.99732611241207,0.118,0.067,6.34474984762452e-26,"Adipo-MSCs","LINC01426"
"HMGN3-AS1",5.12939435605821e-28,0.960522807528081,0.102,0.056,1.15308785124189e-24,"Adipo-MSCs","HMGN3-AS1"
"PRKCA-AS1",8.58707550512444e-28,0.777416559276793,0.157,0.099,1.93037457355197e-24,"Adipo-MSCs","PRKCA-AS1"
"TTN-AS1",3.36749965146155e-26,0.506401158639018,0.32,0.246,7.57013921648557e-23,"Adipo-MSCs","TTN-AS1"
"TAPT1-AS11",2.11817272674983e-25,0.543301906626747,0.271,0.201,4.76165228973361e-22,"Adipo-MSCs","TAPT1-AS1"
"FRMD6-AS21",6.15068827711222e-25,0.820688842827269,0.102,0.058,1.38267472469483e-21,"Adipo-MSCs","FRMD6-AS2"
"LINC00472",2.84828696068643e-23,0.63048773930015,0.133,0.084,6.4029490876231e-20,"Adipo-MSCs","LINC00472"
"SDCBP2-AS1",4.52643170104509e-22,0.68872573770003,0.14,0.091,1.01754184639494e-18,"Adipo-MSCs","SDCBP2-AS1"
"A2ML1-AS1",1.07235557451669e-21,0.789449928524734,0.112,0.068,2.41065533151352e-18,"Adipo-MSCs","A2ML1-AS1"
"LIPE-AS11",4.03050921480344e-20,0.728095321827349,0.151,0.103,9.06058471487813e-17,"Adipo-MSCs","LIPE-AS1"
"LIX1-AS11",6.21596552413939e-20,0.664071968092745,0.157,0.108,1.39734904982654e-16,"Adipo-MSCs","LIX1-AS1"
"DLGAP4-AS11",1.06698587551245e-17,0.606669941712983,0.142,0.098,2.39858424815198e-14,"Adipo-MSCs","DLGAP4-AS1"
"LINC015051",1.23910122524141e-17,0.780755851071133,0.133,0.09,2.78549955434269e-14,"Adipo-MSCs","LINC01505"
"LENG8-AS1",1.94141160171362e-17,0.629175775686421,0.131,0.088,4.36429328065222e-14,"Adipo-MSCs","LENG8-AS1"
"CERS3-AS1",2.03544382694862e-17,0.607200662573713,0.151,0.105,4.5756777229805e-14,"Adipo-MSCs","CERS3-AS1"
"GNG12-AS1",3.97103491371117e-17,0.560269017080585,0.221,0.168,8.92688648602272e-14,"Adipo-MSCs","GNG12-AS1"
"TMEM9B-AS11",1.92329506025775e-14,0.709504936805158,0.105,0.07,4.32356729545941e-11,"Adipo-MSCs","TMEM9B-AS1"
"LINC015031",9.33052602194734e-14,0.642683666000476,0.121,0.085,2.09750224973376e-10,"Adipo-MSCs","LINC01503"
"SNHG22",1.49218665138829e-13,0.667984914738506,0.115,0.08,3.35443559232088e-10,"Adipo-MSCs","SNHG22"
"LINC01089",1.85897498424521e-13,0.653911218617037,0.105,0.071,4.17897576458323e-10,"Adipo-MSCs","LINC01089"
"LIFR-AS1",3.47489423537929e-13,1.06561671324921,0.179,0.139,7.81156224113265e-10,"Adipo-MSCs","LIFR-AS1"
"LINC013761",3.74866918026093e-13,0.526726558474094,0.199,0.155,8.42700831722656e-10,"Adipo-MSCs","LINC01376"
"LINC024781",8.18166764507097e-13,0.523960233098302,0.123,0.088,1.83923888661195e-09,"Adipo-MSCs","LINC02478"
"HOTAIRM1",2.70846834910693e-10,0.52118453011942,0.12,0.089,6.08863684879238e-07,"Adipo-MSCs","HOTAIRM1"
"TTTY10",2.85293476344383e-09,0.609161907197246,0.118,0.089,6.41339734822174e-06,"Adipo-MSCs","TTTY10"
"TMEM72-AS11",2.18869350648076e-08,0.524545752811036,0.157,0.125,4.92018300256875e-05,"Adipo-MSCs","TMEM72-AS1"
"VCAN-AS12",0,2.5343392702404,0.705,0.227,0,"Adipocytes","VCAN-AS1"
"ADIPOQ-AS1",0,4.48647362438606,0.236,0.016,0,"Adipocytes","ADIPOQ-AS1"
"KCNIP2-AS11",5.11194567607772e-283,3.36315438879137,0.376,0.066,1.14916538798227e-279,"Adipocytes","KCNIP2-AS1"
"ABHD15-AS11",3.78149887286326e-262,2.49462785777072,0.536,0.141,8.50080946619662e-259,"Adipocytes","ABHD15-AS1"
"MIR646HG1",1.98550589341381e-186,1.47729404949987,0.645,0.237,4.46341724839425e-183,"Adipocytes","MIR646HG"
"TTTY101",9.4092211627624e-178,2.31786939228887,0.351,0.082,2.11519291738899e-174,"Adipocytes","TTTY10"
"WASF3-AS11",4.01882444693296e-153,2.22830723068503,0.293,0.066,9.03431735670529e-150,"Adipocytes","WASF3-AS1"
"LINC006401",2.18782851378152e-148,1.46107707977167,0.588,0.23,4.91823849898087e-145,"Adipocytes","LINC00640"
"LINC01362",1.34261442487653e-122,2.50093952729715,0.223,0.048,3.01819722712243e-119,"Adipocytes","LINC01362"
"CHL1-AS12",3.85644493846431e-106,1.92861764065263,0.284,0.081,8.66928822166777e-103,"Adipocytes","CHL1-AS1"
"LINC017251",4.77547076596584e-101,1.20395527521576,0.573,0.267,1.07352582818912e-97,"Adipocytes","LINC01725"
"RBMS3-AS21",2.68951630012367e-97,1.57676039211541,0.604,0.328,6.046032642678e-94,"Adipocytes","RBMS3-AS2"
"RBMS3-AS31",1.26469727450914e-93,1.58251838660576,0.393,0.152,2.84303947309654e-90,"Adipocytes","RBMS3-AS3"
"CYP1B1-AS11",9.62880136714459e-77,1.21022766001443,0.65,0.386,2.1645545473341e-73,"Adipocytes","CYP1B1-AS1"
"OSBPL10-AS1",1.38021200067364e-69,2.3293938515866,0.132,0.029,3.10271657751435e-66,"Adipocytes","OSBPL10-AS1"
"G2E3-AS1",1.09020225406331e-66,1.97585611280325,0.172,0.047,2.45077466713433e-63,"Adipocytes","G2E3-AS1"
"FTX1",1.12680263437052e-63,0.500961094195501,0.995,0.934,2.53305232206492e-60,"Adipocytes","FTX"
"TMLHE-AS1",1.18842165849364e-62,1.52022813422314,0.264,0.098,2.6715718882937e-59,"Adipocytes","TMLHE-AS1"
"TTTY142",3.65749623524117e-61,1.0651109279219,0.443,0.221,8.22205153682215e-58,"Adipocytes","TTTY14"
"MSC-AS12",4.26459990485342e-59,0.882430506103071,0.606,0.359,9.58682058611048e-56,"Adipocytes","MSC-AS1"
"NUTM2B-AS1",3.36218007541667e-57,0.744917822233639,0.733,0.499,7.55818080953668e-54,"Adipocytes","NUTM2B-AS1"
"CARMN1",4.84490477309563e-55,0.890982210674597,0.477,0.245,1.0891345929919e-51,"Adipocytes","CARMN"
"ENTPD1-AS11",1.59071236464556e-54,1.20787869182757,0.482,0.271,3.57592139572322e-51,"Adipocytes","ENTPD1-AS1"
"LIPE-AS12",5.47142239746871e-53,1.41649020101713,0.262,0.106,1.22997575495097e-49,"Adipocytes","LIPE-AS1"
"MANEA-DT",8.94423267381303e-53,1.8277494760295,0.167,0.052,2.01066350507317e-49,"Adipocytes","MANEA-DT"
"ABCA9-AS12",1.23347702585221e-52,1.15187822453458,0.326,0.146,2.77285635411577e-49,"Adipocytes","ABCA9-AS1"
"LINC002781",2.28391744160346e-51,1.35484074981875,0.213,0.076,5.13424640872458e-48,"Adipocytes","LINC00278"
"LINC013762",7.10895245386237e-48,1.21384178562016,0.329,0.157,1.59809251162826e-44,"Adipocytes","LINC01376"
"ZBTB20-AS5",2.87968713149146e-47,1.04966298962603,0.383,0.197,6.4735366715928e-44,"Adipocytes","ZBTB20-AS5"
"DPYD-AS12",5.1066289084651e-47,1.0077314951206,0.452,0.251,1.14797017862296e-43,"Adipocytes","DPYD-AS1"
"NR2F1-AS12",8.65395580872659e-46,1.11010517970155,0.356,0.179,1.94540926580174e-42,"Adipocytes","NR2F1-AS1"
"ALG13-AS1",2.10512134107307e-45,1.43981223146448,0.193,0.07,4.73231277473225e-42,"Adipocytes","ALG13-AS1"
"GOLGA8M",2.87337889230859e-45,1.76780796639107,0.142,0.044,6.4593557499097e-42,"Adipocytes","GOLGA8M"
"RDH10-AS1",1.02571270957806e-44,1.66650640102869,0.164,0.055,2.30580217113148e-41,"Adipocytes","RDH10-AS1"
"LINC005981",1.11399661557425e-42,1.5588089601603,0.195,0.075,2.50426439181092e-39,"Adipocytes","LINC00598"
"TMEM108-AS1",1.2698051556498e-41,1.632900692612,0.138,0.044,2.85452198990074e-38,"Adipocytes","TMEM108-AS1"
"ADAMTS9-AS1",4.66519737719869e-41,1.6126117404628,0.145,0.048,1.04873637039427e-37,"Adipocytes","ADAMTS9-AS1"
"IPO9-AS1",4.8050902506869e-41,0.977867996557623,0.399,0.22,1.08018428835442e-37,"Adipocytes","IPO9-AS1"
"LINC012661",2.80691013934216e-40,1.45166057088311,0.239,0.106,6.30993399324117e-37,"Adipocytes","LINC01266"
"TAPT1-AS12",6.86151055625986e-39,0.897809067346881,0.383,0.208,1.54246757304722e-35,"Adipocytes","TAPT1-AS1"
"LINC025162",1.1667281490897e-38,1.52820468005358,0.175,0.066,2.62280487915365e-35,"Adipocytes","LINC02516"
"BFSP2-AS1",1.25977060206394e-38,1.8974140273717,0.107,0.031,2.83196431343973e-35,"Adipocytes","BFSP2-AS1"
"PSMA3-AS1",1.6842373416244e-37,0.705006272057494,0.52,0.323,3.78616554397165e-34,"Adipocytes","PSMA3-AS1"
"A2ML1-AS11",1.72952864217093e-37,1.32408361396956,0.185,0.073,3.88798038760025e-34,"Adipocytes","A2ML1-AS1"
"LINC02456",5.60262096996273e-37,1.72172588608091,0.11,0.033,1.25946919404762e-33,"Adipocytes","LINC02456"
"HOXB-AS1",8.36951027770723e-37,1.03590039814668,0.251,0.115,1.88146591042859e-33,"Adipocytes","HOXB-AS1"
"LINC022021",1.07860508666904e-34,0.737904975284512,0.403,0.231,2.424704234832e-31,"Adipocytes","LINC02202"
"BDNF-AS1",9.16613791665026e-34,1.0461920773273,0.279,0.142,2.06054780366298e-30,"Adipocytes","BDNF-AS"
"LINC004721",4.22593526565563e-32,1.36316982625223,0.201,0.09,9.49990247719385e-29,"Adipocytes","LINC00472"
"GMDS-DT1",1.23577645486497e-31,0.609726545702921,0.735,0.571,2.77802547053644e-28,"Adipocytes","GMDS-DT"
"LINC017681",3.2758486470801e-29,1.51886380409815,0.117,0.042,7.36410775863606e-26,"Adipocytes","LINC01768"
"LINC00840",2.89247525058761e-27,1.46543880418678,0.102,0.035,6.50228436332095e-24,"Adipocytes","LINC00840"
"CFLAR-AS1",3.50784034927498e-27,1.37777148486355,0.129,0.05,7.88562510517015e-24,"Adipocytes","CFLAR-AS1"
"LINC015052",5.5258203711455e-27,1.3669512213367,0.198,0.095,1.24220441943351e-23,"Adipocytes","LINC01505"
"SH3BP5-AS1",3.60620283294088e-26,1.54984495288444,0.101,0.035,8.10674396845109e-23,"Adipocytes","SH3BP5-AS1"
"LINC01239",7.51806052049923e-26,1.49654127512584,0.137,0.057,1.69006000500823e-22,"Adipocytes","LINC01239"
"WEE2-AS1",3.90954049952352e-25,1.49967153828983,0.107,0.039,8.78864704292887e-22,"Adipocytes","WEE2-AS1"
"GABPB1-AS11",1.24167199103253e-24,0.507253343382929,0.512,0.347,2.79127863584113e-21,"Adipocytes","GABPB1-AS1"
"LMCD1-AS12",1.55095157107617e-24,0.781309295273321,0.364,0.228,3.48653913177923e-21,"Adipocytes","LMCD1-AS1"
"FRMD6-AS22",3.38199581874704e-23,1.43618817108887,0.145,0.064,7.60272660054335e-20,"Adipocytes","FRMD6-AS2"
"LY6E-DT",5.15779875916599e-23,1.18394821572387,0.125,0.052,1.15947316106052e-19,"Adipocytes","LY6E-DT"
"PRKCA-AS11",6.84322780861119e-23,0.992071530640284,0.208,0.107,1.5383576113758e-19,"Adipocytes","PRKCA-AS1"
"MIATNB1",2.20640205165859e-22,0.816663308872078,0.234,0.126,4.95999181212852e-19,"Adipocytes","MIATNB"
"USP3-AS1",1.37658914519312e-21,0.77079907011832,0.282,0.166,3.09457239839414e-18,"Adipocytes","USP3-AS1"
"LINC00954",2.2559516365498e-21,1.28066254870717,0.109,0.044,5.07137927896394e-18,"Adipocytes","LINC00954"
"KMT2E-AS1",3.659893140585e-21,0.740619352838868,0.314,0.191,8.22743978003508e-18,"Adipocytes","KMT2E-AS1"
"CRTC3-AS1",6.0974970651966e-21,1.09543201837223,0.164,0.08,1.3707173402562e-17,"Adipocytes","CRTC3-AS1"
"KAZN-AS11",1.02263508070453e-20,0.788818123946357,0.267,0.156,2.29888366142378e-17,"Adipocytes","KAZN-AS1"
"MAP3K20-AS1",2.06661434943274e-20,1.38132930427674,0.1,0.04,4.64574905752481e-17,"Adipocytes","MAP3K20-AS1"
"FRG1-DT1",2.47167625628007e-20,1.25662935512326,0.136,0.062,5.55632822411761e-17,"Adipocytes","FRG1-DT"
"ZMYM4-AS1",1.03878267485549e-19,1.271942693195,0.111,0.047,2.33518345307514e-16,"Adipocytes","ZMYM4-AS1"
"CLMAT3",1.08433094493024e-19,1.07012761598243,0.169,0.085,2.43757596420317e-16,"Adipocytes","CLMAT3"
"LIX1-AS12",2.07961258653141e-19,0.881618251100247,0.21,0.115,4.67496909452262e-16,"Adipocytes","LIX1-AS1"
"PSMG3-AS11",5.06654135853894e-19,1.04640146779625,0.142,0.068,1.13895849739955e-15,"Adipocytes","PSMG3-AS1"
"UFL1-AS1",5.52866331522945e-19,1.45035789036574,0.114,0.05,1.24284351326358e-15,"Adipocytes","UFL1-AS1"
"LINC015151",1.04550450008002e-18,0.595987386855495,0.379,0.255,2.35029411617989e-15,"Adipocytes","LINC01515"
"SEC24B-AS11",4.31090477653333e-18,1.1236890292141,0.145,0.071,9.69091393764693e-15,"Adipocytes","SEC24B-AS1"
"LINC00630",7.57446671961933e-18,0.869696949332531,0.196,0.107,1.70274011857043e-14,"Adipocytes","LINC00630"
"NR2F2-AS12",7.93285754208798e-17,0.666360648901452,0.288,0.184,1.78330637546138e-13,"Adipocytes","NR2F2-AS1"
"SNAP25-AS11",2.01966762627919e-16,0.972050452971018,0.105,0.047,4.54021282387561e-13,"Adipocytes","SNAP25-AS1"
"LINC010911",3.10992104408508e-16,0.541166986847582,0.226,0.133,6.99110250710325e-13,"Adipocytes","LINC01091"
"LIFR-AS11",3.65691177173348e-16,0.942023490419023,0.235,0.143,8.22073766285686e-13,"Adipocytes","LIFR-AS1"
"LINC02256",4.18610293832241e-16,0.533800788036976,0.298,0.19,9.41035940534877e-13,"Adipocytes","LINC02256"
"LINC004671",2.2369246875576e-15,0.850958361063639,0.17,0.093,5.0286066976295e-12,"Adipocytes","LINC00467"
"LINC015502",2.37219334657736e-15,0.581699843296399,0.284,0.181,5.3326906431059e-12,"Adipocytes","LINC01550"
"LINC010891",9.6805776443363e-15,0.857163725830858,0.144,0.076,2.1761938544468e-11,"Adipocytes","LINC01089"
"PAXIP1-AS21",3.54682016659763e-14,0.796892826941531,0.18,0.104,7.97325173451148e-11,"Adipocytes","PAXIP1-AS2"
"UGDH-AS1",1.08915648870043e-13,0.610027229147053,0.243,0.154,2.44842378659857e-10,"Adipocytes","UGDH-AS1"
"STARD4-AS11",1.93898214652977e-13,0.914926594702573,0.128,0.067,4.35883186539891e-10,"Adipocytes","STARD4-AS1"
"SEMA6A-AS11",2.9979796351946e-13,0.958299014244362,0.123,0.064,6.73945821991745e-10,"Adipocytes","SEMA6A-AS1"
"PLCG1-AS11",1.10938766779496e-12,0.808621779178978,0.142,0.079,2.49390347720306e-09,"Adipocytes","PLCG1-AS1"
"MMP25-AS1",1.62719244519277e-12,0.819993813468622,0.119,0.062,3.65792861679334e-09,"Adipocytes","MMP25-AS1"
"LINC006851",3.55936297890475e-12,0.528693871019152,0.198,0.121,8.00144797657789e-09,"Adipocytes","LINC00685"
"ZNF337-AS1",1.06858434027914e-11,1.06578309953898,0.102,0.052,2.4021775969475e-08,"Adipocytes","ZNF337-AS1"
"LRRC8C-DT",1.08825131116732e-11,0.965511070255277,0.108,0.056,2.44638894750413e-08,"Adipocytes","LRRC8C-DT"
"ZBTB20-AS1",1.94471742080873e-11,0.888014632204998,0.112,0.06,4.37172476197803e-08,"Adipocytes","ZBTB20-AS1"
"RORA-AS11",1.94666613310537e-11,0.536079522531447,0.306,0.215,4.37610546722087e-08,"Adipocytes","RORA-AS1"
"ZNF451-AS1",2.27561141232543e-11,0.555829757952929,0.201,0.126,5.11557445490757e-08,"Adipocytes","ZNF451-AS1"
"ZNF781",4.50418184417829e-11,0.881848369141454,0.103,0.054,1.01254007857128e-07,"Adipocytes","ZNF781"
"RAP2C-AS11",7.15960589369267e-11,0.838576344353681,0.212,0.14,1.60947940490211e-07,"Adipocytes","RAP2C-AS1"
"SNHG221",1.83986356300582e-10,0.804069100158558,0.143,0.085,4.13601328963709e-07,"Adipocytes","SNHG22"
"MRPS30-DT1",2.53521035194166e-10,0.603160158659915,0.185,0.117,5.69915287116485e-07,"Adipocytes","MRPS30-DT"
"LINC014731",3.22812059099872e-10,0.751630082987978,0.151,0.091,7.25681508856512e-07,"Adipocytes","LINC01473"
"CERS3-AS11",7.36621714250349e-10,0.689866709148227,0.176,0.113,1.65592561363478e-06,"Adipocytes","CERS3-AS1"
"LINC024782",4.42083410126609e-09,0.728320257690678,0.149,0.093,9.93803505964616e-06,"Adipocytes","LINC02478"
"CASC21",4.8474288396474e-09,0.818221403315405,0.126,0.076,1.08970200315274e-05,"Adipocytes","CASC2"
